student_id,school_id,grade_level,gpa,date_of_birth,school_district
1,SC5,6,2.71,2012-01-18,District 3
2,SC2,6,2.88,2012-03-14,District 1
3,SC1,1,2.73,2017-06-05,District 1
4,SC6,4,2.99,2014-07-18,District 3
5,SC5,1,3.23,2017-12-19,District 3
6,SC1,8,2.85,2010-09-11,District 1
7,SC2,11,3.36,2007-03-09,District 1
8,SC5,9,3.0,2009-12-02,District 3
9,SC1,8,3.0,2010-10-23,District 1
10,SC1,8,3.45,2010-08-30,District 1
11,SC6,10,2.82,2008-03-17,District 3
12,SC1,6,3.12,2012-03-03,District 1
13,SC3,12,2.73,2006-03-26,District 2
14,SC6,12,3.02,2006-06-21,District 3
15,SC1,9,3.06,2009-08-06,District 1
16,SC1,2,3.39,2016-01-17,District 1
17,SC6,4,2.99,2014-08-09,District 3
18,SC4,4,2.58,2014-04-17,District 2
19,SC6,9,2.79,2009-03-27,District 3
20,SC6,5,2.67,2013-05-31,District 3
21,SC1,7,2.88,2011-03-04,District 1
22,SC6,7,3.23,2011-05-30,District 3
23,SC3,11,2.93,2007-05-27,District 2
24,SC2,12,2.68,2006-03-20,District 1
25,SC1,7,3.24,2011-12-30,District 1
26,SC3,7,3.0,2011-04-07,District 2
27,SC6,7,3.23,2011-06-02,District 3
28,SC4,4,2.88,2014-03-27,District 2
29,SC3,11,2.77,2007-02-13,District 2
30,SC6,1,2.97,2017-03-22,District 3
31,SC4,2,3.19,2016-12-09,District 2
32,SC5,3,2.98,2015-12-06,District 3
33,SC6,5,3.34,2013-02-25,District 3
34,SC5,9,3.15,2009-01-11,District 3
35,SC3,12,2.86,2006-08-28,District 2
36,SC4,2,3.14,2016-12-27,District 2
37,SC5,12,3.31,2006-06-11,District 3
38,SC5,4,2.54,2014-05-02,District 3
39,SC6,9,2.97,2009-04-23,District 3
40,SC5,12,3.02,2006-06-30,District 3
41,SC1,6,2.68,2012-03-15,District 1
42,SC3,1,2.98,2017-03-17,District 2
43,SC5,7,3.03,2011-09-13,District 3
44,SC3,10,3.2,2008-12-29,District 2
45,SC6,3,3.01,2015-12-07,District 3
46,SC3,12,2.99,2006-02-22,District 2
47,SC1,10,3.39,2008-07-18,District 1
48,SC4,5,3.03,2013-06-28,District 2
49,SC5,2,2.76,2016-07-07,District 3
50,SC3,7,3.16,2011-04-02,District 2
51,SC2,4,2.78,2014-06-20,District 1
52,SC6,3,2.86,2015-10-03,District 3
53,SC2,11,3.0,2007-02-05,District 1
54,SC2,11,2.98,2007-03-12,District 1
55,SC2,9,2.52,2009-02-22,District 1
56,SC6,10,2.74,2008-07-22,District 3
57,SC3,4,3.21,2014-01-11,District 2
58,SC2,12,3.06,2006-07-02,District 1
59,SC3,10,3.17,2008-04-19,District 2
60,SC6,2,3.25,2016-08-04,District 3
61,SC3,9,3.49,2009-06-29,District 2
62,SC5,7,3.08,2011-03-06,District 3
63,SC2,6,3.08,2012-09-03,District 1
64,SC1,6,3.07,2012-09-07,District 1
65,SC4,4,3.06,2014-12-05,District 2
66,SC3,9,3.35,2009-05-15,District 2
67,SC3,11,2.93,2007-04-20,District 2
68,SC4,2,2.98,2016-05-03,District 2
69,SC3,10,2.94,2008-12-08,District 2
70,SC6,6,2.78,2012-10-15,District 3
71,SC2,12,2.72,2006-07-15,District 1
72,SC2,10,2.65,2008-11-26,District 1
73,SC4,12,2.83,2006-08-21,District 2
74,SC5,3,2.89,2015-03-18,District 3
75,SC3,11,3.22,2007-09-11,District 2
76,SC3,3,3.11,2015-11-25,District 2
77,SC3,7,3.11,2011-11-16,District 2
78,SC2,9,2.97,2009-03-14,District 1
79,SC6,2,2.98,2016-09-01,District 3
80,SC3,9,3.28,2009-02-17,District 2
81,SC2,12,3.25,2006-12-12,District 1
82,SC5,1,3.23,2017-05-20,District 3
83,SC4,6,2.88,2012-05-03,District 2
84,SC6,9,2.77,2009-08-02,District 3
85,SC6,3,2.63,2015-05-30,District 3
86,SC6,11,2.99,2007-10-13,District 3
87,SC2,3,2.99,2015-03-29,District 1
88,SC1,5,2.75,2013-01-17,District 1
89,SC5,5,3.03,2013-03-08,District 3
90,SC2,2,2.88,2016-12-22,District 1
91,SC5,4,2.41,2014-11-16,District 3
92,SC2,4,3.0,2014-07-05,District 1
93,SC4,2,3.18,2016-09-04,District 2
94,SC5,10,3.28,2008-01-16,District 3
95,SC3,2,2.94,2016-04-26,District 2
96,SC2,2,3.58,2016-12-28,District 1
97,SC5,10,3.31,2008-04-07,District 3
98,SC2,11,2.83,2007-08-13,District 1
99,SC4,9,3.3,2009-10-10,District 2
100,SC1,6,2.98,2012-11-07,District 1
101,SC2,7,3.12,2011-03-16,District 1
102,SC4,10,3.12,2008-07-23,District 2
103,SC3,1,2.94,2017-01-20,District 2
104,SC6,7,3.58,2011-03-10,District 3
105,SC6,4,2.89,2014-03-24,District 3
106,SC1,4,2.99,2014-03-07,District 1
107,SC2,8,2.43,2010-03-02,District 1
108,SC4,5,3.07,2013-04-20,District 2
109,SC2,12,2.93,2006-09-11,District 1
110,SC4,3,2.66,2015-03-13,District 2
111,SC6,3,2.74,2015-03-23,District 3
112,SC3,11,2.84,2007-05-01,District 2
113,SC1,4,2.87,2014-06-21,District 1
114,SC5,10,3.15,2008-03-11,District 3
115,SC6,9,3.03,2009-01-09,District 3
116,SC3,1,2.9,2017-03-05,District 2
117,SC2,11,2.85,2007-09-14,District 1
118,SC4,9,2.77,2009-03-12,District 2
119,SC6,7,3.06,2011-03-07,District 3
120,SC3,9,2.89,2009-10-11,District 2
121,SC4,1,2.96,2017-02-11,District 2
122,SC3,12,3.14,2006-03-26,District 2
123,SC4,8,2.87,2010-12-27,District 2
124,SC2,4,2.99,2014-03-28,District 1
125,SC6,3,3.27,2015-12-20,District 3
126,SC5,5,2.78,2013-11-15,District 3
127,SC4,11,2.92,2007-09-15,District 2
128,SC4,4,2.92,2014-03-21,District 2
129,SC3,2,3.15,2016-05-11,District 2
130,SC5,10,2.67,2008-03-09,District 3
131,SC5,1,2.68,2017-07-30,District 3
132,SC1,5,2.94,2013-10-14,District 1
133,SC5,4,3.23,2014-03-11,District 3
134,SC3,1,2.95,2017-11-08,District 2
135,SC6,6,3.11,2012-02-18,District 3
136,SC2,1,3.06,2017-02-24,District 1
137,SC1,6,2.86,2012-10-21,District 1
138,SC5,11,3.03,2007-06-15,District 3
139,SC3,6,2.59,2012-10-31,District 2
140,SC4,7,2.87,2011-03-29,District 2
141,SC2,12,2.67,2006-08-28,District 1
142,SC2,7,3.01,2011-01-08,District 1
143,SC2,11,3.11,2007-08-13,District 1
144,SC5,11,3.01,2007-10-09,District 3
145,SC1,7,2.56,2011-08-12,District 1
146,SC1,12,2.73,2006-01-06,District 1
147,SC2,10,2.98,2008-09-11,District 1
148,SC6,1,2.6,2017-12-02,District 3
149,SC2,9,3.28,2009-08-16,District 1
150,SC2,8,3.15,2010-03-16,District 1
151,SC5,6,2.93,2012-05-27,District 3
152,SC2,4,3.18,2014-09-01,District 1
153,SC5,8,3.41,2010-10-03,District 3
154,SC1,7,2.94,2011-01-28,District 1
155,SC2,4,3.08,2014-02-02,District 1
156,SC6,3,2.95,2015-03-26,District 3
157,SC2,6,2.81,2012-03-10,District 1
158,SC3,8,2.98,2010-02-07,District 2
159,SC2,1,3.05,2017-05-28,District 1
160,SC5,1,3.11,2017-09-01,District 3
161,SC6,2,3.02,2016-08-05,District 3
162,SC3,5,3.24,2013-12-18,District 2
163,SC2,1,2.73,2017-07-21,District 1
164,SC5,12,2.93,2006-06-25,District 3
165,SC2,12,3.26,2006-09-04,District 1
166,SC6,10,2.95,2008-02-24,District 3
167,SC2,7,3.05,2011-09-26,District 1
168,SC3,6,2.64,2012-09-03,District 2
169,SC4,2,2.92,2016-05-07,District 2
170,SC4,10,3.3,2008-02-03,District 2
171,SC6,11,2.81,2007-03-30,District 3
172,SC2,9,3.28,2009-06-19,District 1
173,SC2,12,2.87,2006-03-13,District 1
174,SC6,2,2.93,2016-11-01,District 3
175,SC2,10,3.01,2008-08-28,District 1
176,SC2,9,3.03,2009-03-14,District 1
177,SC5,5,2.72,2013-01-22,District 3
178,SC4,9,3.22,2009-04-02,District 2
179,SC3,10,3.02,2008-03-26,District 2
180,SC2,2,2.87,2016-09-05,District 1
181,SC4,1,2.97,2017-05-25,District 2
182,SC6,5,3.32,2013-09-22,District 3
183,SC2,10,3.33,2008-03-08,District 1
184,SC6,5,2.82,2013-03-01,District 3
185,SC4,6,2.7,2012-04-07,District 2
186,SC3,3,3.15,2015-11-25,District 2
187,SC5,3,3.22,2015-08-27,District 3
188,SC2,3,2.94,2015-11-18,District 1
189,SC2,7,2.59,2011-02-14,District 1
190,SC6,3,3.16,2015-03-06,District 3
191,SC3,5,3.0,2013-03-28,District 2
192,SC3,9,2.85,2009-01-11,District 2
193,SC5,2,3.26,2016-09-27,District 3
194,SC1,10,3.45,2008-07-31,District 1
195,SC3,6,2.65,2012-10-19,District 2
196,SC4,9,3.12,2009-08-22,District 2
197,SC6,11,2.89,2007-06-26,District 3
198,SC5,8,2.87,2010-06-20,District 3
199,SC2,1,2.94,2017-03-07,District 1
200,SC1,4,3.15,2014-08-07,District 1
201,SC4,10,3.0,2008-01-26,District 2
202,SC1,7,3.21,2011-07-11,District 1
203,SC2,1,3.01,2017-10-23,District 1
204,SC5,11,3.1,2007-05-28,District 3
205,SC6,7,2.97,2011-09-14,District 3
206,SC4,1,2.88,2017-07-27,District 2
207,SC6,3,3.0,2015-05-14,District 3
208,SC3,1,2.69,2017-09-28,District 2
209,SC2,6,3.06,2012-07-21,District 1
210,SC2,6,3.1,2012-02-24,District 1
211,SC1,8,3.21,2010-07-16,District 1
212,SC2,4,2.9,2014-09-10,District 1
213,SC2,7,2.85,2011-06-10,District 1
214,SC3,10,3.08,2008-03-05,District 2
215,SC4,4,3.19,2014-11-03,District 2
216,SC1,12,2.96,2006-03-18,District 1
217,SC1,10,3.31,2008-01-06,District 1
218,SC3,12,2.7,2006-05-30,District 2
219,SC1,12,2.68,2006-11-05,District 1
220,SC5,11,3.14,2007-06-24,District 3
221,SC1,5,2.99,2013-09-29,District 1
222,SC6,3,2.69,2015-06-11,District 3
223,SC3,11,3.07,2007-10-16,District 2
224,SC1,12,3.12,2006-04-01,District 1
225,SC5,10,2.85,2008-10-10,District 3
226,SC6,8,2.99,2010-12-01,District 3
227,SC6,1,3.0,2017-03-27,District 3
228,SC1,5,2.94,2013-10-27,District 1
229,SC1,2,2.91,2016-03-17,District 1
230,SC6,4,2.88,2014-03-13,District 3
231,SC4,12,3.28,2006-02-11,District 2
232,SC4,6,3.17,2012-03-09,District 2
233,SC3,5,2.96,2013-01-09,District 2
234,SC1,2,3.14,2016-11-02,District 1
235,SC3,11,2.99,2007-05-29,District 2
236,SC5,5,3.26,2013-10-07,District 3
237,SC1,8,3.05,2010-10-08,District 1
238,SC3,5,2.88,2013-06-02,District 2
239,SC5,1,3.36,2017-03-08,District 3
240,SC5,7,2.98,2011-10-11,District 3
241,SC5,8,3.02,2010-08-19,District 3
242,SC3,12,3.11,2006-12-20,District 2
243,SC6,12,2.81,2006-07-09,District 3
244,SC5,2,3.13,2016-06-22,District 3
245,SC6,5,2.93,2013-05-25,District 3
246,SC2,11,3.33,2007-09-24,District 1
247,SC6,2,3.2,2016-04-26,District 3
248,SC3,12,3.15,2006-01-22,District 2
249,SC3,6,3.11,2012-07-19,District 2
250,SC2,12,2.88,2006-12-25,District 1
251,SC3,6,3.18,2012-12-17,District 2
252,SC1,6,2.84,2012-05-21,District 1
253,SC5,2,2.83,2016-06-14,District 3
254,SC6,5,2.62,2013-06-05,District 3
255,SC3,9,3.01,2009-09-09,District 2
256,SC5,8,2.99,2010-03-30,District 3
257,SC3,1,2.99,2017-11-08,District 2
258,SC6,1,3.06,2017-03-29,District 3
259,SC4,3,3.2,2015-04-16,District 2
260,SC2,8,3.19,2010-12-17,District 1
261,SC1,9,3.38,2009-01-28,District 1
262,SC2,2,2.82,2016-12-12,District 1
263,SC3,8,3.18,2010-08-13,District 2
264,SC2,4,3.32,2014-05-10,District 1
265,SC4,10,2.96,2008-06-19,District 2
266,SC3,11,3.31,2007-08-30,District 2
267,SC5,7,2.98,2011-03-05,District 3
268,SC4,10,2.89,2008-05-15,District 2
269,SC4,4,2.99,2014-03-26,District 2
270,SC6,1,3.15,2017-03-08,District 3
271,SC5,3,3.1,2015-04-10,District 3
272,SC6,2,3.3,2016-11-12,District 3
273,SC2,4,2.89,2014-10-27,District 1
274,SC2,4,3.56,2014-07-08,District 1
275,SC6,4,2.65,2014-09-21,District 3
276,SC6,12,2.84,2006-10-06,District 3
277,SC6,7,2.94,2011-12-22,District 3
278,SC5,2,3.03,2016-03-21,District 3
279,SC4,1,2.91,2017-07-27,District 2
280,SC4,3,2.99,2015-07-01,District 2
281,SC4,9,3.08,2009-10-19,District 2
282,SC2,10,2.93,2008-03-14,District 1
283,SC5,11,3.0,2007-12-15,District 3
284,SC3,10,3.0,2008-03-10,District 2
285,SC6,9,3.07,2009-08-06,District 3
286,SC3,7,3.17,2011-06-14,District 2
287,SC1,5,3.24,2013-03-20,District 1
288,SC5,1,2.9,2017-03-30,District 3
289,SC1,2,2.99,2016-12-21,District 1
290,SC2,2,3.0,2016-11-29,District 1
291,SC5,7,2.98,2011-12-07,District 3
292,SC3,3,3.06,2015-03-22,District 2
293,SC5,10,3.2,2008-09-12,District 3
294,SC4,8,2.83,2010-10-31,District 2
295,SC3,11,2.95,2007-04-12,District 2
296,SC4,1,2.82,2017-06-11,District 2
297,SC5,11,3.03,2007-04-29,District 3
298,SC1,11,3.47,2007-05-08,District 1
299,SC5,11,2.84,2007-04-07,District 3
300,SC4,11,3.14,2007-01-23,District 2
301,SC1,3,3.22,2015-10-06,District 1
302,SC3,11,3.11,2007-07-28,District 2
303,SC3,10,2.95,2008-02-08,District 2
304,SC6,2,3.11,2016-03-05,District 3
305,SC1,7,3.02,2011-10-08,District 1
306,SC3,5,3.1,2013-03-18,District 2
307,SC4,8,2.79,2010-01-27,District 2
308,SC6,10,2.85,2008-03-28,District 3
309,SC2,10,2.88,2008-06-08,District 1
310,SC6,4,3.24,2014-02-05,District 3
311,SC4,8,2.82,2010-03-09,District 2
312,SC3,12,2.8,2006-05-30,District 2
313,SC5,4,2.77,2014-10-31,District 3
314,SC1,4,3.23,2014-03-21,District 1
315,SC2,2,3.1,2016-03-19,District 1
316,SC5,7,3.25,2011-03-20,District 3
317,SC4,7,2.84,2011-03-20,District 2
318,SC4,2,3.02,2016-08-04,District 2
319,SC4,6,3.0,2012-03-26,District 2
320,SC2,2,2.92,2016-06-05,District 1
321,SC5,3,3.12,2015-01-13,District 3
322,SC3,10,3.33,2008-09-07,District 2
323,SC3,8,3.18,2010-04-11,District 2
324,SC6,6,2.94,2012-12-06,District 3
325,SC4,12,2.82,2006-03-11,District 2
326,SC6,6,3.22,2012-10-26,District 3
327,SC6,11,2.98,2007-04-07,District 3
328,SC3,11,3.12,2007-03-10,District 2
329,SC5,3,2.91,2015-03-23,District 3
330,SC3,5,2.95,2013-08-13,District 2
331,SC3,9,3.15,2009-03-27,District 2
332,SC3,7,3.09,2011-03-04,District 2
333,SC6,6,2.82,2012-03-02,District 3
334,SC4,7,2.79,2011-03-14,District 2
335,SC6,9,2.8,2009-01-16,District 3
336,SC2,4,2.95,2014-02-01,District 1
337,SC5,6,3.14,2012-03-16,District 3
338,SC5,2,2.66,2016-07-29,District 3
339,SC1,7,3.15,2011-12-07,District 1
